scorer,vicko,vicko,vicko,vicko,vicko,vicko,vicko,vicko,vicko,vicko,vicko,vicko
labeled-data\OC12_R_10s_lowfps\img111.png,881.6605003903687,584.7476698075229,916.3051839502258,612.1747109590765,1238.2120353605646,820.042812318219,1376.790769599993,752.1969736801656,1218.0026366173147,479.3700906462909,1031.787462483083,496.6924324262195
labeled-data\OC12_R_10s_lowfps\img112.png,909.1552471325323,550.6185516807366,933.0726669045032,582.0888408543825,1243.9991239401243,823.7806617079826,1382.468396304166,746.9931561242868,1242.7403123731783,473.83104609704077,1056.4362004651948,472.57223453009493
labeled-data\OC12_R_10s_lowfps\img113.png,905.9957669268422,553.6268376710489,932.8823400686745,585.8907254412476,1257.3136559801167,818.9076926704602,1384.5767688514559,741.8328496638744,1239.3892738855618,478.34443287391866,1047.5983854738254,471.1746800360968
labeled-data\OC12_R_10s_lowfps\img114.png,875.0750960915635,463.75289123019706,901.0586087614563,687.4998058876074,1270.6019000665985,827.5220686086965,1391.8582925260985,730.8056603374289,1185.4337196486167,495.5105178267327,1038.193814519224,447.87407793192926
labeled-data\OC12_R_10s_lowfps\img115.png,927.068765135955,332.0001995398768,905.1900727930595,712.3528510394453,1256.932126613457,820.0633364198541,1378.1064226664168,725.8166617119964,1198.0279549210459,525.5424779577988,1083.5855642043616,427.9298505818034
labeled-data\OC12_R_10s_lowfps\img116.png,958.793142687842,291.98586368293024,912.6139140091225,702.4678963826588,1264.9443254097228,825.6125061925774,1386.3785934167258,731.5437070322229,1205.082362307679,531.4337160911052,1105.8825377385779,416.8408152957643
labeled-data\OC12_R_10s_lowfps\img117.png,985.5666177676147,268.53748804699103,914.0743304057453,697.4912122182074,1267.773015248678,831.0689070259107,1399.4693340731742,737.0001078655561,1211.3317357524652,514.9977418471196,1109.7374326592826,403.9965588379014
labeled-data\OC12_R_10s_lowfps\img118.png,945.4638538187739,319.7823386639136,911.4075278391199,667.5153512982771,1253.7632258451167,814.4952844736265,1400.7431590204662,735.6280032575853,1217.914461656007,504.4034742378283,1103.1984162508563,414.7815637650542
labeled-data\OC12_R_10s_lowfps\img119.png,900.0389645508629,550.6918911372459,925.7419811650776,586.9785028279018,1258.3692549960908,824.3534209709431,1406.5395860662695,759.3399083585177,1241.7378913045402,475.0947834483791,1048.2092956210417,467.5350726794925
labeled-data\OC12_R_10s_lowfps\img120.png,908.5924660036501,551.2115613906437,927.8440733372674,589.7147760578783,1242.7453647228642,815.2336048231091,1388.5075345345379,743.7276347268164,1239.995135103776,464.5793283893661,1054.3546358153237,470.0797876275425
labeled-data\OC12_R_10s_lowfps\img121.png,891.1572929749834,550.1793359057481,926.9786916952463,595.7702070042645,1257.512507159491,815.5833355149692,1384.5156480767869,734.1710656961897,1233.0888262138571,473.6518022760953,1036.0711332524108,468.7670660869685
labeled-data\OC12_R_10s_lowfps\img122.png,904.4227860948029,391.3969496715275,899.7022427187558,687.2176679037985,1255.3165103809542,819.3928824331113,1382.77118153422,726.555529370856,1204.9640477031207,507.8370196140172,1060.2007175043498,433.8818400559495
labeled-data\OC12_R_10s_lowfps\img123.png,969.5687715212313,283.2250824863643,908.8584788849415,702.8403404136618,1271.3346378604367,826.0465225284853,1383.8272389217973,736.7666804162943,1221.3379262776098,522.495059347036,1108.8453252162492,406.43126460118776
labeled-data\OC12_R_10s_lowfps\img124.png,1010.2295926348944,253.0300241609723,926.6280853083831,688.8251155438506,1273.4854029396536,815.1167542711337,1392.662019766808,724.4002250444937,1230.795271538882,519.8433454157957,1131.184964937081,398.8879731136092
labeled-data\OC12_R_10s_lowfps\img125.png,995.305717896132,269.1373391241094,938.6591973835694,690.2098082674909,1272.8736684076885,812.9439360447097,1393.7195788344884,722.3095032246097,1233.2211040488946,512.7173773281284,1133.1455844767008,397.5361189525845
labeled-data\OC12_R_10s_lowfps\img126.png,898.8616199846736,569.8731692159272,922.7037847173161,597.9227747837419,1259.2990515310935,820.9171390478695,1391.1321976998229,745.1832040147696,1245.274248747186,467.49210889340316,1047.524529494092,477.3094708421383
labeled-data\OC12_R_10s_lowfps\img127.png,909.7881078064471,542.9575886771177,924.1549789509377,578.8747665383439,1250.2829539308718,824.5482631091315,1393.9516653757769,758.4606558444752,1245.9728925875247,472.5599200691143,1059.2035677091483,455.31967469572567
labeled-data\OC12_R_10s_lowfps\img128.png,889.4319035848858,533.5386679547895,921.3742470961364,577.9801893617469,1261.629645368153,826.5749497319141,1390.7878169571227,752.9686799016412,1229.6873018569026,473.8203735641907,1047.7548235971713,450.21081531674463
labeled-data\OC12_R_10s_lowfps\img129.png,917.7793172881077,347.23592432024816,907.5172664706145,663.6491578596224,1271.8200704916235,831.2626545453448,1386.4129712869644,740.6145389908214,1218.7994746012419,501.16668658264643,1099.0755483971543,417.35993823978515
labeled-data\OC12_R_10s_lowfps\img130.png,965.5336510433863,270.23825193581024,906.6842102886684,654.4904827460261,1275.3586479579299,818.9227436783258,1398.250127181017,742.7646438781028,1230.3561344396162,509.09774676378237,1119.5807165483827,398.32232887254895
labeled-data\OC12_R_10s_lowfps\img131.png,998.400622436711,253.6777648085723,918.6165980143071,646.0849053350894,1276.830585216937,815.4224265581507,1402.2054807378572,738.894892928498,1232.867959514796,501.1710650576619,1122.147272561256,370.9114333476148
labeled-data\OC12_R_10s_lowfps\img132.png,994.9794565144919,258.14709318060704,916.4131954557638,642.0504142630282,1284.2461449579905,815.2533079606786,1407.4523270728141,733.1158532174629,1248.5342081131141,509.91624793698554,1141.398397578485,388.4956626644058
labeled-data\OC12_R_10s_lowfps\img133.png,903.8353281543882,537.6262480364135,942.7490248543224,571.675732648856,1265.408426657944,811.6435289651172,1395.1207489910582,745.1659637693962,1247.5729823371407,463.0416626948727,1057.8687109249613,461.42025866570873
labeled-data\OC12_R_10s_lowfps\img134.png,910.0906228024961,535.9325991694942,939.0501302094619,564.8921065764602,1240.5697073290476,813.6031701892257,1388.7742452352845,747.1666531967746,1255.9012112503824,466.08908130563555,1063.4056620158447,452.46107782000445
labeled-data\OC12_R_10s_lowfps\img135.png,884.979168949023,525.8101122431191,921.265780639679,605.3615301803266,1250.6365636779412,817.4986446795463,1381.8266213287745,735.1559489199807,1229.701980010255,476.9627503518514,1038.4994491787215,451.841249950628
labeled-data\OC12_R_10s_lowfps\img136.png,918.842684676551,355.22281005783134,903.3264638405014,684.5114966895535,1261.923567606984,820.7094351393234,1379.1572361460267,727.6121101230251,1206.7547824121407,506.93696934365096,1087.7970893357594,425.90781608872453
labeled-data\OC12_R_10s_lowfps\img137.png,995.0994506747006,268.06379178125553,908.8982238077575,676.0829322847857,1265.1966281911218,814.0048952718944,1389.7095114433728,735.465999682013,1232.63172026361,534.3298036591461,1138.7681621196057,413.6480860454259
labeled-data\OC12_R_10s_lowfps\img138.png,1024.636660232437,246.9557110410817,912.1440591710765,662.9997752838915,1267.4778307775964,818.3467005591037,1381.7560286812009,721.9244710779376,1238.9082813016953,527.2944152733612,1140.7004549782855,379.08987736712425
labeled-data\OC12_R_10s_lowfps\img139.png,931.8131985663049,384.31038785899955,918.5135807068339,598.5820089282579,1265.781380370804,824.6755125392683,1391.388882376921,744.8778053824411,1240.6206584113563,488.9956206584112,1074.8097251585625,410.1674720628208
labeled-data\OC12_R_10s_lowfps\img140.png,924.9601223546601,520.8977369304572,943.9996473047158,558.9767868305687,1253.8246442192594,822.0684043222482,1397.4865142969527,754.5646340447777,1262.478973742012,465.5100279848406,1080.738053764207,443.00877122568374
labeled-data\OC12_R_10s_lowfps\img141.png,915.6550283,543.3951625239755,931.834861755581,580.1675112866595,1255.4315308672003,818.4523312688519,1393.6955622148923,752.2621034960207,1245.1352732136488,468.37957104810016,1061.2735294002287,458.08331339454855
labeled-data\OC12_R_10s_lowfps\img142.png,868.1244688248477,488.39905343755424,903.0428070731713,636.0083923963766,1263.3365699081464,824.8848583759452,1396.6611341290184,761.3969706517205,1214.1334569218723,488.39905343755424,1022.0825965560925,453.48071518923064
labeled-data\OC12_R_10s_lowfps\img143.png,931.220910620639,344.88331496350213,890.035880006433,671.4217719761361,1259.2302615837805,833.2201065319458,1384.256247376906,747.908257402519,1215.1034430685595,533.1577406284443,1093.0192451764487,424.31158829089964
labeled-data\OC12_R_10s_lowfps\img144.png,992.3007533896013,270.13344219012754,895.98114441661,665.5507842897761,1271.1206741008918,831.1529190152698,1387.7180954892497,748.351851652523,1228.8752315688782,525.2959150834904,1124.106534089484,405.3188582925716
labeled-data\OC12_R_10s_lowfps\img145.png,1032.2234149259114,243.6628241747644,912.9783844266401,669.5379331007327,1269.0099754887497,814.3354701355621,1405.2900103450595,737.6779505288878,1228.1259650318566,511.11239258027257,1142.9509432466632,381.6463594667782
labeled-data\OC12_R_10s_lowfps\img146.png,940.5138167796117,333.72176118501943,915.3923163783883,658.8235310832044,1270.0487926309538,821.374416032297,1397.1340299547896,731.2325616514365,1233.1054096879782,496.27264613411194,1101.586966410985,409.08626238868953
labeled-data\OC12_R_10s_lowfps\img147.png,900.0712900109382,554.7671567578886,929.8107132800336,584.506580026984,1268.5815348671194,843.1102606278131,1410.8135591975756,779.7523588806099,1236.256074792016,473.30699736862755,1043.5963327443983,472.0139789656234
labeled-data\OC12_R_10s_lowfps\img148.png,898.1259438236184,573.260193295077,925.3080640289945,592.2876774388401,1237.9024463908188,820.6174871639987,1390.1223195409245,755.3803986710964,1218.8749622470555,480.8409845967984,1036.754756871036,475.40456055572326
labeled-data\OC12_R_10s_lowfps\img149.png,855.6556837029786,553.3430577591091,910.5781796782023,617.4193030635367,1262.997528852554,834.0580371880302,1389.6243945732087,754.725543001596,1203.4981582127284,486.2155626782802,1003.6412978584424,487.7411875664809
labeled-data\OC12_R_10s_lowfps\img150.png,891.136416542937,403.7187993291079,894.6528792897313,690.3105131928467,1244.5409225957685,830.9690230646204,1393.990589334528,755.365074008542,1181.2445931534703,514.4873758531297,1040.5860832816966,438.88342679705136
labeled-data\OC12_R_10s_lowfps\img151.png,936.7109572979191,320.2678020812531,899.2134236107988,670.2447831610416,1261.689582586294,825.5917084362538,1390.252555227849,741.6686568507944,1197.4080962655166,522.0402452548046,1090.2722857308875,425.6180157736384
labeled-data\OC12_R_10s_lowfps\img152.png,954.1639315640709,306.11684448596293,897.8731621465149,650.4839044521884,1263.7631633606295,819.3562127048568,1379.6559239261865,731.6088368480782,1209.1280048082958,504.7901483126315,1101.5132985688501,410.42032899496394
labeled-data\OC12_R_10s_lowfps\img153.png,915.9900603144057,372.59112582542207,911.4747579547087,614.9123524624952,1265.1734427976414,831.646865727952,1385.5815057228951,753.3816248265371,1227.5459231334996,486.97878560441313,1083.0562476231953,414.73394784926086
labeled-data\OC12_R_10s_lowfps\img154.png,917.0620649289535,521.4803477622023,946.514150775159,555.1398744435801,1259.2672528562937,842.6483315136816,1399.5152806953677,772.5243175941447,1253.6573317427308,475.19849857530795,1065.7249744383719,451.3563338426654
labeled-data\OC12_R_10s_lowfps\img155.png,912.219745216539,531.7675748110345,943.9773718130746,567.8557868525523,1270.2148086683956,846.4567838130697,1387.1406156829132,755.5144894684449,1248.561881443485,475.46996402626667,1062.346707309253,455.2605652830167
labeled-data\OC12_R_10s_lowfps\img156.png,866.0581809479602,516.4754771648388,903.2341703761324,639.8321693583189,1246.2671637360838,827.4019342004598,1376.383126734686,736.1517783313102,1202.3319035027894,497.8874824507527,1011.3825032580874,453.9522222174585
labeled-data\OC12_R_10s_lowfps\img157.png,897.5594820391764,374.60686626066627,886.0180955531024,720.8484608428873,1256.991232605482,851.1012511857228,1364.1612499761695,738.9849253210036,1186.0941441910272,544.4301245557557,1054.1925843501813,432.3137986910365
labeled-data\OC12_R_10s_lowfps\img158.png,957.1847440977476,303.42271407801036,904.3557064892925,724.0983839231153,1254.5926595231242,845.4095073203084,1368.0772588301757,739.7514321033984,1182.1973116893155,544.0883298498611,1078.4958674949407,422.777206452668
labeled-data\OC12_R_10s_lowfps\img159.png,969.8977933945417,287.58111781737375,931.5382474387521,722.3226386496563,1260.3343556312345,848.3611467901079,1384.5462187261724,760.6821846054459,1172.6553934465726,526.8716187796805,1084.9764312619106,413.6196259578254
labeled-data\OC12_R_10s_lowfps\img160.png,869.5827643976347,429.3068809741667,888.8754199345219,646.3492557641482,1247.3972686616764,840.8835324277612,1387.269021304109,770.1437954591747,1202.3810724089394,500.0466179427533,1019.1008448085107,446.9918152163134
labeled-data\OC12_R_10s_lowfps\img161.png,880.9305128261499,557.034659506522,900.3873611761169,595.9483562064562,1219.8039549214107,834.2947484935536,1377.0801457503117,775.9242034436522,1219.8039549214107,487.31428625247304,1028.4782794800672,472.7216499899977
labeled-data\OC12_R_10s_lowfps\img162.png,878.2492647126567,559.7331683894901,898.6502217378331,596.163448791591,1230.8943790049934,838.060510661541,1367.8722333168928,765.1999498573391,1219.2366892763212,485.41539636920425,1028.3420199693123,481.04376272095215
labeled-data\OC12_R_10s_lowfps\img163.png,860.1825171871112,444.6512466658594,879.2288835043787,650.9868817695897,1250.633026691093,847.7993337146861,1369.6728161740143,762.0906852869829,1176.034758615129,500.20314842455605,1025.2510252700954,449.4128382451763
labeled-data\OC12_R_10s_lowfps\img164.png,928.2501221640141,317.44724320722923,884.9784745502511,651.50436278548,1232.882521364906,831.5144168587343,1357.5048664925437,738.0476580130062,1206.9195327966484,518.2276881350898,1080.56632176446,398.7979407211038
